0.004846,-0.03110669,-0.1507478,9.951749,0.001679879,-0.005497787,-0.0001527163
0.014344,-0.01794617,-0.1615155,9.942178,0.001069014,-0.004428772,-0.0009162978
0.01375,-0.02512464,-0.1567299,9.924232,0.003359759,-0.005039638,0.0001527163
0.013771,-0.03589234,-0.1651048,9.950553,0.002290745,-0.004734206,-0.001374447
0.013748,-0.08015955,-0.1782653,9.913465,0.002748893,-0.003817908,-0.001374447
0.013693,-0.08374879,-0.1758725,9.950553,0.003359759,-0.004276057,-0.001374447
0.013685,-0.0526421,-0.1674976,9.944571,0.001679879,-0.004428772,-0.0004581489
0.071948,-0.1256232,-0.1854437,9.925427,0.003359759,-0.004276057,-0.0007635815
0.01425,-0.0741775,-0.1878366,9.887143,0.002596178,-0.005497787,0.0004581489
0.013697,0.01196411,-0.1399801,9.993624,0.003207042,-0.003359759,-0.0006108652
0.030795,-0.03948157,-0.1459622,9.954143,0.00290161,-0.004734206,-0.0004581489
0.013682,-0.08853443,-0.1674976,9.900303,0.003970624,-0.00580322,0.0001527163
0.013761,-0.08614161,-0.1758725,9.905089,0.004276057,-0.008093965,-0.001069014
0.016432,-0.04905286,-0.1698904,9.975677,0.001374447,-0.005955935,0.0003054326
0.014278,-0.0107677,-0.1567299,9.905089,0.001985312,-0.006108652,-0.0004581489
0.01385,-0.007178468,-0.1591227,9.909875,0.004581489,-0.005345071,-0.0003054326
0.013687,-0.02751746,-0.162712,9.975677,0.003359759,-0.004734206,0.0
0.013663,-0.06101698,-0.1567299,9.943375,0.002443461,-0.006261368,-0.0003054326
0.013705,-0.0741775,-0.174676,9.915856,0.004428772,-0.004581489,-0.0009162978
0.013658,-0.06101698,-0.174676,9.975677,0.0009162978,-0.004276057,0.001069014
0.013924,-0.03708875,-0.1734797,9.956534,0.0009162978,-0.003207042,-0.0001527163
0.013662,-0.02991028,-0.1674976,9.921839,0.003512475,-0.005192355,0.0006108652
0.013709,-0.05144568,-0.1471586,9.949356,0.002138028,-0.005650503,0.001527163
0.013668,-0.04187439,-0.148355,9.962517,0.002290745,-0.00412334,0.0004581489
0.013756,-0.003589234,-0.1447658,9.930214,0.002596178,-0.004734206,-0.0003054326
0.013695,-0.009571291,-0.1722832,9.939785,0.001832596,-0.005039638,-0.0006108652
0.013646,-0.04666004,-0.1794617,9.943375,0.001527163,-0.003817908,0.0001527163
0.01656,-0.03469593,-0.142373,9.930214,0.003512475,-0.004581489,0.0003054326
0.014255,-0.02632105,-0.1447658,9.956534,0.002290745,-0.004428772,-0.0006108652
0.013879,-0.02512464,-0.1447658,9.943375,0.0004581489,-0.003359759,-0.001069014
0.013821,-0.03349952,-0.1615155,9.942178,0.001832596,-0.004428772,-0.0009162978
0.013691,-0.04905286,-0.1758725,9.946963,0.00290161,-0.00412334,0.0003054326
0.01387,-0.05862415,-0.1734797,9.955338,0.0001527163,-0.003359759,0.0
0.013586,-0.02871387,-0.1531406,9.917053,0.0006108652,-0.004276057,0.0001527163
0.013697,-0.0215354,-0.154337,9.938589,0.001527163,-0.003970624,-0.0006108652
0.013778,-0.05503492,-0.1842473,9.939785,-0.0003054326,-0.004276057,-0.0006108652
