0.013691,0.00837488,-0.1866402,9.952946,0.002596178,-0.005955935,-0.0003054326
0.031019,-0.1316052,-0.1986043,9.986444,0.003665191,-0.003359759,-0.00122173
0.013722,-0.005982057,-0.162712,10.01636,0.003054326,-0.003817908,0.001832596
0.013647,0.01794617,-0.2679961,9.896714,0.001679879,-0.005345071,0.0
0.01355,-0.03589234,-0.2129612,9.934999,0.001527163,-0.005345071,0.0007635815
0.013706,-0.148355,-0.256032,9.878768,0.001985312,-0.00580322,0.00122173
0.013754,-0.1531406,-0.2679961,9.998409,0.002290745,-0.004581489,-0.00122173
0.016566,-0.08015955,-0.2440679,9.881161,0.001069014,-0.004581489,-0.001679879
0.014263,0.01435694,-0.2847459,9.839286,0.002290745,-0.005039638,0.0
0.01358,0.03349952,-0.2536392,10.05703,0.001985312,-0.005345071,-0.001374447
0.013666,0.002392823,-0.2548356,9.920643,0.002290745,-0.005192355,-0.0009162978
0.013613,-0.08614161,-0.1794617,9.863214,0.002748893,-0.004886922,-0.001679879
0.013838,-0.02273181,-0.2141576,9.792626,0.002596178,-0.005039638,-0.0006108652
0.013704,0.01435694,-0.2644069,10.04627,0.00412334,-0.003512475,0.0001527163
0.013706,0.03230311,-0.2811567,9.952946,0.003054326,-0.00412334,0.0
0.013624,-0.003589234,-0.270389,9.777073,0.004276057,-0.003970624,0.0001527163
0.013689,-0.04067799,-0.2105684,9.982856,0.002443461,-0.003359759,-0.0006108652
0.013716,-0.0107677,-0.2691926,10.01157,0.00122173,-0.004581489,-0.001527163
0.01371,-0.06221338,-0.2177469,10.0678,0.00412334,-0.005497787,0.0003054326
0.013682,-0.05383851,-0.2656033,9.781858,0.0007635815,-0.006566801,-0.001527163
0.043905,-0.01794617,-0.2165504,9.934999,0.00290161,-0.003970624,-0.0006108652
0.014282,-0.08614161,-0.168694,9.905089,0.003665191,-0.004581489,-0.0003054326
0.013737,-0.04546363,-0.2177469,9.828519,0.002748893,-0.003665191,0.0003054326
0.013827,-0.0741775,-0.2859423,10.04507,0.003054326,-0.003970624,0.0
0.013663,-0.02991028,-0.2632105,9.946963,0.002290745,-0.003817908,0.0
0.01364,-0.03349952,-0.174676,9.894321,0.001374447,-0.003359759,-0.0001527163
0.013643,-0.04905286,-0.2608177,9.913465,0.002443461,-0.006566801,-0.0003054326
0.013739,0.01196411,-0.2811567,10.01277,0.00290161,-0.004428772,-0.0006108652
0.013685,-0.03589234,-0.2309074,9.973285,0.003054326,-0.005650503,-0.001679879
0.013651,-0.02991028,-0.2129612,9.91466,0.001679879,-0.003970624,-0.001985312
0.013659,-0.04546363,-0.2380858,9.844072,0.003207042,-0.005345071,-0.0004581489
0.013658,-0.04546363,-0.1962114,10.0666,0.003970624,-0.003817908,-0.0001527163
0.013627,-0.02632105,-0.311067,9.839286,0.002596178,-0.004886922,-0.0007635815
0.016396,-0.04187439,-0.2009971,10.08575,0.0007635815,-0.00412334,0.0004581489
0.01427,-0.03708875,-0.25005,9.824929,0.002596178,-0.005345071,0.0001527163
0.013741,-0.05982056,-0.1698904,9.929017,0.001832596,-0.00412334,-0.0003054326
0.013707,-0.08973085,-0.256032,9.865607,0.003207042,-0.00412334,0.0001527163
0.013652,-0.01435694,-0.2955136,9.912268,0.00290161,-0.00412334,-0.0007635815
0.013741,0.06460621,-0.1938186,10.08575,0.003512475,-0.00412334,-0.0006108652
0.013679,-0.09092726,-0.2464607,9.908678,0.003817908,-0.006108652,-0.001985312
0.013659,-0.08135597,-0.174676,9.992427,0.002138028,-0.004428772,-0.002138028
0.013691,-0.04905286,-0.2177469,9.932607,0.002443461,-0.005955935,-0.002138028
0.013642,0.03349952,-0.2117648,9.99482,0.002748893,-0.005955935,-0.0001527163
0.013688,-0.01316052,-0.1938186,9.948159,0.003817908,-0.003970624,0.0
0.013547,-0.0215354,-0.2177469,9.836893,0.0006108652,-0.005192355,0.0006108652
0.013703,-0.06101698,-0.1399801,10.05225,0.003207042,-0.005039638,0.0004581489
0.013684,-0.05024927,-0.3002992,9.828519,0.0001527163,-0.004886922,0.0004581489
0.016485,-0.01674976,-0.1435694,10.18146,0.004886922,-0.003054326,0.0003054326
0.014181,-0.07657032,-0.3194418,9.816555,0.002138028,-0.004276057,-0.0004581489
0.013722,-0.02751746,-0.2644069,9.927821,0.002748893,-0.003970624,-0.001374447
0.013758,0.03948157,-0.2141576,10.01755,0.001832596,-0.00580322,0.0
0.013626,-0.06221338,-0.282353,9.944571,-0.0001527163,-0.005192355,-0.0006108652
0.013605,-0.02392823,-0.1914258,9.957731,0.004428772,-0.004428772,-0.001527163
0.013663,-0.06699903,-0.195015,9.923035,0.002138028,-0.004276057,-0.00122173
0.013648,0.01316052,-0.2512464,9.952946,0.001832596,-0.004734206,-0.001679879
0.013686,0.08135597,-0.235693,9.986444,0.003512475,-0.004428772,-0.0001527163
0.013659,-0.02871387,-0.1770689,9.968499,0.002443461,-0.004428772,0.0006108652
0.013709,-0.1028914,-0.2943172,9.817751,0.00122173,-0.005192355,-0.0006108652
0.013648,-0.04307081,-0.2368894,10.04028,0.004428772,-0.004276057,0.0
0.01363,-0.07657032,-0.256032,9.996017,0.001527163,-0.00412334,0.0003054326
0.016467,-0.03349952,-0.2344966,9.896714,0.002290745,-0.005039638,-0.001069014
0.014252,-0.01674976,-0.2333002,9.899107,0.002443461,-0.005192355,0.0001527163
0.013695,-0.05383851,-0.3314059,9.976874,0.003054326,-0.005192355,-0.0001527163
0.013618,-0.03948157,-0.2045863,9.960124,0.002443461,-0.005345071,-0.001679879
0.013643,-0.06819544,-0.2105684,9.876375,0.001679879,-0.00412334,-0.001069014
0.013693,-0.07058826,-0.209372,9.844072,0.001374447,-0.003665191,-0.001374447
0.013663,-0.03828516,-0.2416751,9.917053,0.001527163,-0.003665191,-0.0007635815
0.013653,0.002392823,-0.2177469,10.07259,0.00290161,-0.004734206,-0.0001527163
0.013699,-0.00837488,-0.2273181,9.934999,0.002138028,-0.004428772,0.0001527163
0.013644,-0.06101698,-0.1674976,9.873982,0.003817908,-0.004581489,-0.0003054326
0.013752,-0.09690931,-0.2476571,9.930214,0.003970624,-0.003665191,0.0001527163
0.013705,-0.01555335,-0.3242275,9.997212,0.003207042,-0.003970624,-0.0004581489
0.013669,0.03828516,-0.2273181,10.06421,0.00412334,-0.003665191,-0.0006108652
0.043741,-0.07896315,-0.29671,9.962517,0.001069014,-0.003665191,-0.001527163
0.014258,0.01674976,-0.2201397,9.927821,0.001527163,-0.003817908,-0.001527163
0.013682,0.01914258,-0.1698904,9.966106,0.001985312,-0.004428772,-0.00122173
0.013656,-0.02991028,-0.2739782,9.84168,0.002290745,-0.005345071,-0.0001527163
0.01369,-0.05862415,-0.2536392,10.01396,0.003817908,-0.004734206,0.0
0.013624,-0.0634098,-0.2955136,9.91466,0.002443461,-0.003817908,-0.0007635815
0.030971,-0.04187439,-0.2309074,9.929017,0.00290161,-0.004734206,-0.0001527163
0.013684,-0.02871387,-0.2416751,9.940981,0.002443461,-0.005192355,-0.0007635815
0.01371,-0.03948157,-0.1938186,9.954143,0.001069014,-0.003359759,-0.0009162978
0.013652,-0.03948157,-0.2333002,9.897911,0.002748893,-0.003512475,-0.0009162978
0.013708,-0.01914258,-0.2309074,9.943375,0.001679879,-0.003665191,-0.0007635815
0.013733,-0.06580262,-0.2476571,9.980463,0.001069014,-0.004276057,-0.001069014
0.013715,-0.05742774,-0.229711,9.93141,0.001679879,-0.003970624,-0.001069014
0.016463,-0.05503492,-0.1938186,9.920643,0.002138028,-0.003970624,-0.0006108652
0.014223,-0.05144568,-0.2608177,9.951749,0.002290745,-0.004734206,0.0001527163
0.013737,-0.03469593,-0.2895315,10.01157,0.003207042,-0.00412334,0.0003054326
0.013607,-0.06819544,-0.2201397,9.900303,0.002138028,-0.005039638,0.0006108652
0.01388,-0.06699903,-0.2225325,9.919446,0.00290161,-0.004734206,-0.0001527163
0.01375,-0.03349952,-0.2476571,9.945767,0.002138028,-0.005955935,-0.0006108652
0.013683,-0.01555335,-0.2464607,9.999605,0.002290745,-0.003817908,-0.001069014
0.013656,-0.04307081,-0.2129612,9.924232,0.003054326,-0.005039638,-0.0007635815
0.013693,-0.04426722,-0.2057827,9.903893,0.003207042,-0.004886922,-0.0006108652
0.013677,-0.01316052,-0.25005,9.955338,0.001985312,-0.00580322,-0.0009162978
0.013662,0.001196411,-0.2428715,9.968499,0.001832596,-0.005955935,-0.0004581489
0.013753,-0.03469593,-0.2380858,9.911071,0.001679879,-0.005497787,0.0
0.013728,-0.0634098,-0.2321038,9.905089,0.002596178,-0.005039638,0.0
0.016469,-0.009571291,-0.2464607,9.930214,0.001832596,-0.005497787,-0.0003054326
0.01429,0.0215354,-0.2512464,9.96491,0.002443461,-0.005345071,-0.0007635815
0.013971,0.0107677,-0.2105684,9.950553,0.003817908,-0.004886922,0.0001527163
0.013687,-0.0634098,-0.2069792,9.921839,0.002290745,-0.004581489,-0.001527163
0.013693,-0.06939185,-0.2440679,9.943375,0.001679879,-0.004428772,-0.0009162978
0.013734,-0.007178468,-0.2416751,9.984053,0.00290161,-0.005039638,-0.0009162978
0.013713,-0.003589234,-0.2333002,9.981659,0.002443461,-0.005345071,-0.0007635815
0.013634,-0.04666004,-0.2213361,9.917053,0.003207042,-0.005039638,0.0004581489
0.013699,-0.06939185,-0.195015,9.926624,0.00290161,-0.005650503,0.0003054326
0.013677,-0.08614161,-0.235693,9.927821,0.001832596,-0.003817908,-0.0001527163
0.013632,-0.07537391,-0.2464607,9.954143,0.002596178,-0.003970624,0.0001527163
0.013687,-0.05503492,-0.2524428,9.925427,0.001527163,-0.003665191,-0.0001527163
0.013696,-0.04307081,-0.2237289,9.929017,0.002748893,-0.005497787,-0.001374447
0.016452,-0.03948157,-0.2368894,9.936195,0.003970624,-0.005039638,-0.001374447
0.014222,-0.04187439,-0.2548356,9.936195,0.001832596,-0.005497787,-0.001374447
0.013658,-0.03230311,-0.2476571,9.934999,0.002443461,-0.005650503,-0.002290745
0.013675,-0.00837488,-0.2416751,9.93141,0.002290745,-0.004581489,-0.001374447
0.013675,-0.004785645,-0.2368894,9.939785,0.002290745,-0.00412334,-0.001069014
0.013739,0.007178468,-0.2069792,9.936195,0.003207042,-0.004276057,-0.0003054326
0.013671,0.02033899,-0.209372,9.927821,0.00290161,-0.005039638,0.0007635815
0.013701,-0.01794617,-0.2476571,9.917053,0.0009162978,-0.004276057,0.0006108652
0.013652,-0.03948157,-0.2428715,9.949356,0.003207042,-0.005497787,0.0003054326
0.013663,-0.0741775,-0.2524428,9.952946,0.002138028,-0.005497787,0.001679879
0.013694,-0.05982056,-0.2464607,9.932607,0.002748893,-0.004734206,-0.0007635815
0.013714,-0.02512464,-0.2368894,9.968499,0.002290745,-0.005192355,-0.0006108652
0.013764,-0.0526421,-0.2584249,9.949356,0.001832596,-0.006108652,-0.002443461
0.044689,-0.03589234,-0.1866402,9.91466,0.003512475,-0.004581489,-0.0004581489
0.014328,0.0,-0.2225325,9.949356,0.002138028,-0.005192355,-0.0007635815
0.013638,-0.02991028,-0.2237289,9.939785,0.002596178,-0.004886922,-0.0003054326
0.013726,-0.08853443,-0.2404787,9.909875,0.001985312,-0.004734206,0.0006108652
0.013656,-0.07178468,-0.2536392,9.900303,0.003512475,-0.003665191,0.0
0.013659,0.003589234,-0.2715854,9.950553,0.003359759,-0.003207042,0.0001527163
0.013619,0.00837488,-0.3074777,9.970891,0.001679879,-0.00412334,-0.0004581489
0.013635,0.007178468,-0.2775674,9.949356,0.002138028,-0.00412334,-0.00122173
0.01372,-0.007178468,-0.2656033,9.919446,0.002290745,-0.003817908,-0.001985312
0.013711,-0.0107677,-0.2201397,9.96491,0.001985312,-0.004276057,-0.001985312
0.01367,0.01674976,-0.2117648,9.940981,0.00290161,-0.004886922,-0.001985312
0.013679,0.03230311,-0.1986043,9.911071,0.002596178,-0.004428772,-0.001985312
0.013734,0.01316052,-0.2057827,9.912268,0.002290745,-0.00412334,-0.0009162978
0.016428,-0.0526421,-0.2141576,9.954143,0.002138028,-0.004276057,0.0009162978
0.014273,-0.1004985,-0.2249253,9.91466,0.003817908,-0.004581489,0.00122173
0.013721,-0.1088734,-0.2225325,9.943375,0.002443461,-0.004581489,0.001832596
0.013704,-0.1244268,-0.256032,9.921839,0.001679879,-0.004581489,0.001679879
0.013685,-0.1232304,-0.2656033,9.934999,0.003512475,-0.003207042,0.0004581489
0.013688,-0.0634098,-0.2620141,9.973285,0.001985312,-0.004428772,-0.0007635815
0.013719,-0.0634098,-0.2452643,9.960124,0.002138028,-0.005345071,-0.001679879
0.013708,-0.06221338,-0.2105684,9.925427,0.0007635815,-0.006261368,-0.001679879
0.013814,-0.06580262,-0.2141576,9.949356,0.003054326,-0.004276057,-0.001527163
0.013649,0.01435694,-0.2069792,9.951749,0.001832596,-0.004428772,-0.002138028
0.013684,0.03948157,-0.2021935,9.913465,0.002290745,-0.004581489,-0.0003054326
0.013714,0.0215354,-0.2021935,9.946963,0.001527163,-0.005345071,0.0004581489
0.01363,-0.02991028,-0.2524428,9.91466,0.001832596,-0.005650503,0.00122173
0.016398,-0.04426722,-0.2476571,9.933803,0.002748893,-0.004734206,0.0009162978
0.014236,-0.01316052,-0.2679961,9.936195,0.002443461,-0.004428772,0.0006108652
0.013693,-0.02512464,-0.2715854,9.93141,0.001679879,-0.003359759,0.0001527163
0.013679,-0.04067799,-0.2488535,9.937392,0.002138028,-0.003359759,-0.0007635815
0.013665,-0.0526421,-0.2667997,9.933803,0.003207042,-0.00290161,-0.0006108652
0.030994,-0.002392823,-0.235693,9.926624,0.00122173,-0.00412334,-0.00122173
0.013692,-0.007178468,-0.2105684,9.937392,0.003665191,-0.004428772,-0.001069014
0.013676,-0.02632105,-0.2033899,9.955338,0.001985312,-0.004276057,-0.001069014
0.013705,-0.01316052,-0.2081756,9.91466,0.00290161,-0.004886922,0.0003054326
0.013651,-0.02273181,-0.1926222,9.958927,0.002290745,-0.005497787,-0.0006108652
0.013815,-0.04905286,-0.229711,9.917053,0.00290161,-0.004886922,-0.0006108652
0.013729,-0.06819544,-0.2129612,9.968499,0.003817908,-0.004276057,-0.001069014
0.013699,-0.07657032,-0.235693,9.949356,0.003207042,-0.004428772,0.0003054326
0.016371,-0.05982056,-0.2620141,9.921839,0.001832596,-0.003359759,-0.0006108652
0.014248,-0.05982056,-0.25005,9.954143,0.003054326,-0.003665191,-0.0001527163
0.013653,-0.06460621,-0.2895315,9.974481,0.001527163,-0.004886922,-0.001832596
0.013845,-0.03230311,-0.235693,10.01277,0.003970624,-0.004428772,-0.002596178
0.013718,-0.02273181,-0.2165504,9.91466,0.001985312,-0.003817908,-0.00122173
0.013739,-0.002392823,-0.2117648,9.936195,0.001832596,-0.004581489,-0.0006108652
0.013666,-0.01794617,-0.1818545,9.999605,0.00122173,-0.004581489,0.0
0.013622,-0.03230311,-0.2069792,9.868,0.001679879,-0.004581489,0.0006108652
0.01369,-0.05383851,-0.1698904,9.926624,0.001069014,-0.004428772,0.0004581489
0.013669,-0.06460621,-0.2799603,9.870393,0.002443461,-0.004886922,-0.0003054326
0.01378,-0.1004985,-0.2679961,9.915856,0.002443461,-0.005497787,-0.0007635815
0.013755,-0.09092726,-0.2632105,9.903893,0.001985312,-0.005345071,0.0003054326
0.013704,-0.05623133,-0.2273181,9.943375,0.001832596,-0.003817908,-0.001527163
0.013748,-0.07896315,-0.2739782,9.834501,0.00122173,-0.004886922,-0.0007635815
0.052698,-0.07058826,-0.229711,9.873982,0.0007635815,-0.004886922,0.001069014
0.014213,-0.05982056,-0.2201397,9.780663,0.00290161,-0.005039638,-0.0006108652
0.013718,-0.02512464,-0.2129612,9.930214,0.002596178,-0.005345071,-0.0001527163
0.013678,-0.01674976,-0.2584249,9.940981,0.002443461,-0.004428772,-0.0004581489
0.013769,0.01196411,-0.2488535,9.934999,0.003054326,-0.004734206,-0.0001527163
0.01361,-0.01914258,-0.3002992,9.900303,0.002138028,-0.005192355,-0.0006108652
0.013686,-0.04307081,-0.2871387,9.999605,0.001679879,-0.004734206,-0.0006108652
0.013682,-0.03589234,-0.2632105,9.848858,0.0001527163,-0.00412334,-0.001985312
0.013659,-0.02991028,-0.2452643,9.772287,0.003207042,-0.003359759,-0.00122173
0.013657,0.01555335,-0.1758725,10.11805,0.002748893,-0.003207042,0.0003054326
0.013641,0.03110669,-0.2524428,9.934999,-0.0009162978,-0.00412334,0.0
0.013637,0.02033899,-0.2165504,9.891929,0.003817908,-0.003207042,-0.0006108652
0.013647,-0.05024927,-0.1663012,10.01396,0.003359759,-0.003970624,0.0006108652
0.016403,-0.08255238,-0.2584249,9.927821,0.002443461,-0.004276057,-0.0007635815
0.014267,-0.02871387,-0.2273181,10.13121,0.003665191,-0.003665191,-0.0006108652
0.013699,-0.06699903,-0.2201397,9.844072,0.001374447,-0.005039638,0.0004581489
0.01377,-0.07537391,-0.2237289,9.975677,0.003817908,-0.004886922,-0.00122173
0.013684,-0.07178468,-0.2285146,9.968499,0.00290161,-0.005955935,0.0001527163
0.013718,-0.08973085,-0.2679961,9.897911,0.00122173,-0.004734206,-0.0003054326
0.013681,-0.1351945,-0.25005,9.829715,0.002443461,-0.005497787,-0.0003054326
0.013761,-0.08374879,-0.1782653,9.835697,0.001527163,-0.00580322,-0.0006108652
0.013658,-0.1112662,-0.3349952,9.812965,0.00290161,-0.006566801,-0.0006108652
0.013685,0.09930214,-0.2069792,10.07019,0.001985312,-0.004734206,-0.001527163
0.013658,0.05862415,-0.2081756,9.902697,0.001985312,-0.004428772,-0.0007635815
0.013702,-0.07657032,-0.229711,9.918249,0.001679879,-0.00412334,-0.00122173
0.013716,0.005982057,-0.2021935,9.902697,0.001985312,-0.004276057,-0.00122173
0.016519,0.02392823,-0.3038885,10.01157,0.001985312,-0.003817908,0.00122173
0.014327,0.04067799,-0.1902294,9.906285,0.001527163,-0.005039638,0.0001527163
0.013692,-0.0107677,-0.1938186,9.814161,0.00290161,-0.005192355,-0.0001527163
0.013683,-0.02991028,-0.2536392,10.0008,0.002748893,-0.004276057,0.0003054326
0.01356,-0.05024927,-0.2691926,9.974481,0.001527163,-0.003817908,0.0001527163
0.013702,-0.08374879,-0.2333002,9.91466,0.001527163,-0.004734206,0.0
0.013702,-0.154337,-0.2261217,9.864411,0.003207042,-0.006261368,-0.0007635815
0.013671,-0.05862415,-0.2835495,9.862018,0.0001527163,-0.004734206,-0.001527163
0.01369,-0.09332007,-0.2943172,9.943375,0.001832596,-0.003817908,-0.0006108652
0.013686,-0.04785645,-0.2608177,9.852447,0.0009162978,-0.005192355,0.0004581489
0.01369,-0.05742774,-0.2009971,9.864411,0.002596178,-0.004581489,-0.0003054326
0.013761,-0.07537391,-0.2344966,9.893125,0.001832596,-0.004886922,-0.00122173
0.01371,-0.04067799,-0.2464607,9.902697,0.003054326,-0.005955935,-0.0004581489
0.016441,-0.03708875,-0.229711,10.002,0.002290745,-0.004276057,-0.0007635815
0.014255,0.01914258,-0.2368894,9.875179,0.002443461,-0.005955935,-0.0001527163
0.013703,0.04307081,-0.1878366,9.961321,0.003207042,-0.00412334,0.0003054326
0.013658,-0.07298109,-0.2859423,9.988838,0.002748893,-0.003970624,-0.001679879
0.013729,-0.05383851,-0.2440679,9.943375,0.002443461,-0.004428772,-0.0007635815
0.013719,-0.01674976,-0.2368894,9.951749,0.00290161,-0.004428772,-0.0009162978
0.013726,0.01316052,-0.235693,9.918249,0.001527163,-0.003665191,0.0
0.013611,-0.005982057,-0.2309074,9.982856,0.003207042,-0.005192355,-0.0003054326
0.013655,-0.07058826,-0.2548356,9.899107,0.002443461,-0.005192355,0.0
0.013612,-0.02273181,-0.2333002,9.862018,0.001985312,-0.005039638,0.0
0.013657,-0.06819544,-0.2536392,9.908678,0.003207042,-0.00412334,-0.0001527163
0.013646,-0.02871387,-0.2512464,9.902697,0.001832596,-0.004581489,-0.0007635815
0.013693,-0.07298109,-0.235693,9.942178,0.002443461,-0.003970624,0.0001527163
0.049157,-0.07776674,-0.2081756,10.03789,0.00290161,-0.004734206,0.0003054326
0.014309,-0.08255238,-0.2404787,9.796216,0.002443461,-0.006414085,-0.00122173
0.013745,-0.03230311,-0.1639083,9.967302,0.002138028,-0.003970624,-0.0004581489
